sensorID2, 2023-02-21 00:26:03.899791,100
sensorID, 2023-02-21 12:26:03.899791,100
sensorID, 2023-02-22 00:26:03.899791,100
sensorID, 2023-02-22 12:26:03.899791,100
sensorID, 2023-02-23 00:26:03.899791,100
sensorID, 2023-02-23 12:26:03.899791,100
sensorID, 2023-02-24 00:26:03.899791,100
sensorID, 2023-02-24 12:26:03.899791,100
sensorID, 2023-02-25 00:26:03.899791,100
sensorID, 2023-02-25 12:26:03.899791,100
sensorID, 2023-02-26 00:26:03.899791,100
sensorID, 2023-02-26 12:26:03.899791,100
sensorID, 2023-02-27 00:26:03.899791,100
sensorID, 2023-02-27 12:26:03.899791,100
sensorID, 2023-02-28 00:26:03.899791,100
sensorID, 2023-02-28 12:26:03.899791,100
sensorID, 2023-03-01 00:26:03.899791,100
sensorID, 2023-03-01 12:26:03.899791,100
sensorID, 2023-03-02 00:26:03.899791,100
sensorID, 2023-03-02 12:26:03.899791,100
sensorID, 2023-03-03 00:26:03.899791,100
sensorID, 2023-03-03 12:26:03.899791,100
